"Manuscript H-ID",nomNotice,"CartulR Entity ID","iiif manifest"
5775,"Bibliothèque nationale de France, lat. 12755",16239,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10308902j/manifest.json
5777,"Bibliothèque nationale de France, lat. 09196",16240,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10032621t/manifest.json
5788,"Bibliothèque nationale de France, lat. 12695",16250,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10521291x/manifest.json
5789,"Bibliothèque nationale de France, lat. 13820",16251,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10520052m/manifest.json
5795,"Archives départementales du Loiret, H 0160",16257,https://bvmm.irht.cnrs.fr/iiif/33087/manifest
5798,"Bibliothèque municipale d'Arras, 0606 (0672)",11805,https://bvmm.irht.cnrs.fr/iiif/24531/manifest
5801,"Archives départementales des Landes, H 0005",16262,https://bvmm.irht.cnrs.fr/iiif/33035/manifest
5802,"Archives municipales de Narbonne, AA 116",16263,https://bvmm.irht.cnrs.fr/iiif/33200/manifest
5805,"Bibliothèque nationale de France, Coll. Baluze 051",16266,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001353s/manifest.json|https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001348g/manifest.json
5807,"Bibliothèque municipale de Grenoble, 03789 (R. 09065)",16268,https://bvmm.irht.cnrs.fr/iiif/33379/manifest
5812,"Bibliothèque nationale de France, Coll. Duchesne 118",16272,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001106f/manifest.json
5815,"Bibliothèque municipale de Reims, 1843 (N. 863)",16275,https://bvmm.irht.cnrs.fr/iiif/5165/manifest
5819,"Bibliothèque nationale de France, lat. 17736",16279,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9066025n/manifest.json
5823,"Centre historique des Archives nationales, LL 1040",16282,https://bvmm.irht.cnrs.fr/iiif/33565/manifest
5826,"Bibliothèque nationale de France, lat. 05657",16285,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10039103d/manifest.json
5830,"Archives départementales de Vendée, H 0202",16289,https://bvmm.irht.cnrs.fr/iiif/32968/manifest
5834,"Bibliothèque nationale de France, Coll. Baluze 276",16292,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001440h/manifest.json
5840,"Bibliothèque nationale de France, lat. 10107",16298,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10036269x/manifest.json
5841,"Bibliothèque municipale de Nogent-le-Rotrou, 0001",16299,https://bvmm.irht.cnrs.fr/iiif/33422/manifest
5842,"Bibliothèque nationale de France, Coll. Baluze 080",11809,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001321t/manifest.json|https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001320d/manifest.json
5843,"Archives départementales d'Eure-et-Loir, H 1374",16300,https://bvmm.irht.cnrs.fr/iiif/31852/manifest
5845,"Bibliothèque nationale de France, lat. 09235",16302,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10032623q/manifest.json
5846,"Archives départementales de la Seine-Maritime, H(014) 0024",16303,https://bvmm.irht.cnrs.fr/iiif/32912/manifest
5847,"Bibliothèque nationale de France, lat. 12777",16304,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510019s/manifest.json
5849,"Archives départementales de Maine-et-Loire, Fonds de l'Hôtel-Dieu A 04",16306,https://bvmm.irht.cnrs.fr/iiif/25099/manifest
5852,"Bibliothèque nationale de France, Coll. Baluze 040",16309,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90012521/manifest.json
5855,"Bibliothèque nationale de France, lat. 05993",11810,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10032497n/manifest.json
5857,"Centre historique des Archives nationales, S *1887",16311,https://bvmm.irht.cnrs.fr/iiif/33608/manifest
5858,"Centre historique des Archives nationales, S 1877",16312,https://bvmm.irht.cnrs.fr/iiif/33609/manifest
5861,"Bibliothèque nationale de France, Coll. Baluze 051",16315,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001353s/manifest.json|https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001348g/manifest.json
5867,"Bibliothèque nationale de France, Coll. Duchesne 072",16320,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001145j/manifest.json
5868,"Bibliothèque nationale de France, lat. 12778",16321,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10510018b/manifest.json
5869,"Bibliothèque nationale de France, Coll. Baluze 374",16322,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001595t/manifest.json
5871,"Société des Antiquaires de Picardie, 0091",16324,https://bvmm.irht.cnrs.fr/iiif/31408/manifest
5874,"Bibliothèque nationale de France, fr. 09498",16327,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90616433/manifest.json
5875,"Archives départementales de la Somme, H(001) 0001*",16328,https://bvmm.irht.cnrs.fr/iiif/31375/manifest
5877,"Bibliothèque municipale de Rennes, 0274 (166)",11812,https://bvmm.irht.cnrs.fr/iiif/33437/manifest
5878,"Archives départementales de la Somme, G(223) 0010",16330,https://bvmm.irht.cnrs.fr/iiif/31372/manifest
5879,"Archives départementales de la Seine-Maritime, H(009) 0013",16331,https://bvmm.irht.cnrs.fr/iiif/32908/manifest
5880,"Archives départementales de la Somme, G(004) 2972*",16332,https://bvmm.irht.cnrs.fr/iiif/31362/manifest
5882,"Archives départementales du Calvados, H 7745",16334,https://bvmm.irht.cnrs.fr/iiif/31683/manifest
5884,"Bibliothèque nationale de France, lat. 10977",16336,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10034353h/manifest.json
5885,"Archives départementales de l'Yonne, G 0183",16337,https://bvmm.irht.cnrs.fr/iiif/24179/manifest
5886,"Archives départementales de la Côte-d'Or, H(031) (cart. 229)",16338,https://bvmm.irht.cnrs.fr/iiif/32796/manifest
5888,"Archives départementales de la Côte-d'Or, H(007) 1372 (cart. 148)",11813,https://bvmm.irht.cnrs.fr/iiif/32756/manifest
5892,"Archives départementales de la Marne, H 1059",16343,https://bvmm.irht.cnrs.fr/iiif/31787/manifest
5895,"Archives départementales du Calvados, Bibl. du chapitre de Bayeux 0199",16346,https://bvmm.irht.cnrs.fr/iiif/31702/manifest
5896,"Archives départementales de la Somme, G(009) 0001*",16347,https://bvmm.irht.cnrs.fr/iiif/31365/manifest
5897,"Bibliothèque municipale de Boulogne-sur-Mer, 0146A",16348,https://bvmm.irht.cnrs.fr/iiif/139/manifest
5898,"Bibliothèque municipale de St-Omer, 0750",16349,https://bvmm.irht.cnrs.fr/iiif/19877/manifest
5906,"Bibliothèque municipale de Rouen, 1235 (Y. 201)",16356,https://bvmm.irht.cnrs.fr/iiif/33439/manifest
5911,"Archives départementales de la Somme, G(023) 0001*",16360,https://bvmm.irht.cnrs.fr/iiif/31367/manifest
5916,"Archives départementales de l'Aube, H(003) 3503",16365,https://bvmm.irht.cnrs.fr/iiif/33854/manifest
5918,"Bibliothèque nationale de France, lat. 09196",16367,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10032621t/manifest.json
5920,"Bibliothèque nationale de France, lat. 17123",16369,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9076606n/manifest.json
5922,"Bibliothèque nationale de France, lat. 13817",16370,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10509411h/manifest.json
5927,"Archives départementales des Landes, H 0171",16375,https://bvmm.irht.cnrs.fr/iiif/33031/manifest
5929,"Bibliothèque municipale de Tonnerre, non coté",16377,https://bvmm.irht.cnrs.fr/iiif/33780/manifest
5932,"Bibliothèque municipale de Poitiers, 0381 (037)",11817,https://bvmm.irht.cnrs.fr/iiif/33642/manifest
5933,"Bibliothèque nationale de France, Coll. Doat 060",16380,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10035055m/manifest.json
5940,"Archives départementales de la Côte-d'Or, H(011) 0063 (cart. 169)",16387,https://bvmm.irht.cnrs.fr/iiif/32751/manifest
5941,"Bibliothèque municipale d'Angers, 1255 (1029)",16388,https://bvmm.irht.cnrs.fr/iiif/31421/manifest
5945,"Bibliothèque municipale de Besançon, Coll. Droz 074",16391,https://bvmm.irht.cnrs.fr/iiif/31592/manifest
5948,"Archives départementales du Cher, G(007) 0006",16394,https://bvmm.irht.cnrs.fr/iiif/31644/manifest
5949,"Archives départementales de l'Indre-et-Loire, H 0817",16395,https://bvmm.irht.cnrs.fr/iiif/33801/manifest
5952,"Archives départementales du Nord, H(010) 0323*",16398,https://bvmm.irht.cnrs.fr/iiif/33103/manifest
5955,"Bibliothèque nationale de France, Coll. Lorraine 718",16400,https://gallica.bnf.fr/iiif/ark:/12148/btv1b531647223/manifest.json
5957,"Bibliothèque nationale de France, Coll. Baluze 072",16402,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10723091d/manifest.json
5960,"Archives départementales du Pas-de-Calais, H(001) 0001",16405,https://bvmm.irht.cnrs.fr/iiif/31930/manifest
5962,"Archives départementales du Pas-de-Calais, H(001) 0002",16407,https://bvmm.irht.cnrs.fr/iiif/31931/manifest
5966,"Bibliothèque nationale de France, lat. 18375",11820,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10038265t/manifest.json
5968,"Archives départementales de la Marne, G(001) 1857, n° 8bis",16411,https://bvmm.irht.cnrs.fr/iiif/31772/manifest
5969,"Archives départementales de la Marne, G(001) 1857, n° 8",16412,https://bvmm.irht.cnrs.fr/iiif/31773/manifest
5977,"Bibliothèque municipale d'Avignon, 2488",11821,https://bvmm.irht.cnrs.fr/iiif/31511/manifest
5978,"Archives départementales des Vosges, G 2688",16420,https://bvmm.irht.cnrs.fr/iiif/33065/manifest
5979,"Bibliothèque nationale de France, Coll. Champagne 025",16421,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10035034b/manifest.json
5983,"Bibliothèque nationale de France, lat. 13818",16425,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10509623k/manifest.json
5984,"Bibliothèque nationale de France, lat. 10102",16426,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9068341d/manifest.json
5988,"Bibliothèque nationale de France, lat. 11082",11822,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9077709j/manifest.json
5989,"Bibliothèque nationale de France, lat. 09091",16430,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10038859g/manifest.json
5993,"Bibliothèque nationale de France, nouv. acq. lat. 0110",16434,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10037452g/manifest.json
5995,"Archives départementales de la Haute-Garonne, H Malte 2857 prov.",16436,https://bvmm.irht.cnrs.fr/iiif/33790/manifest
5996,"Archives départementales de la Meuse, H(008) 0001 (1)",16437,https://bvmm.irht.cnrs.fr/iiif/31551/manifest
5999,"Bibliothèque municipale de Grenoble, 05106 (R. 10626)",11823,https://bvmm.irht.cnrs.fr/iiif/33373/manifest
6000,"Archives départementales du Gard, H 0106",16440,https://bvmm.irht.cnrs.fr/iiif/33077/manifest
6001,"Bibliothèque nationale de France, Coll. Duchesne 118",16441,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001106f/manifest.json
6003,"Bibliothèque nationale de France, lat. 13816",16443,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10509409p/manifest.json
6007,"Bibliothèque nationale de France, lat. 17113",16447,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9081045d/manifest.json
6008,"Bibliothèque nationale de France, lat. 11003",16448,https://gallica.bnf.fr/iiif/ark:/12148/btv1b53164669h/manifest.json
6013,"Centre historique des Archives nationales, LL 1044",16452,https://bvmm.irht.cnrs.fr/iiif/33566/manifest
6014,"Centre historique des Archives nationales, LL 1045",16453,https://bvmm.irht.cnrs.fr/iiif/33567/manifest
6021,"Bibliothèque nationale de France, Coll. Duchesne 022",11825,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001124c/manifest.json
6025,"Bibliothèque municipale de Flers, 01",16463,https://bvmm.irht.cnrs.fr/iiif/33349/manifest
6037,"Archives départementales du Nord, G(003) 0545*",16474,https://bvmm.irht.cnrs.fr/iiif/33094/manifest
6040,"Archives départementales des Landes, H 0237",16477,https://bvmm.irht.cnrs.fr/iiif/33033/manifest
6041,"Bibliothèque nationale de France, nouv. acq. fr. 07433",16478,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100738109/manifest.json
6042,"Bibliothèque nationale de France, Coll. Dupuy 805",16479,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100340808/manifest.json
6044,"Bibliothèque nationale de France, lat. 13816",16480,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10509409p/manifest.json
6047,"Bibliothèque nationale de France, Coll. Dupuy 841",16483,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100367310/manifest.json
6048,"Bibliothèque nationale de France, lat. 17048",16484,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100358580/manifest.json
6049,"Bibliothèque nationale de France, Coll. Dupuy 822",16485,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10034081q/manifest.json
6053,"Bibliothèque nationale de France, Coll. Baluze 082",16489,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10722567d/manifest.json
6055,"Bibliothèque nationale de France, lat. 12760",16490,https://gallica.bnf.fr/iiif/ark:/12148/btv1b103096555/manifest.json
6056,"Bibliothèque nationale de France, lat. 12761",16491,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10309656m/manifest.json
6058,"Bibliothèque nationale de France, lat. 09193",16493,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9077743k/manifest.json
6060,"Archives départementales de l'Eure, G 0123",16495,https://bvmm.irht.cnrs.fr/iiif/32666/manifest
6061,"Archives départementales de l'Aube, H(001) 0041",16496,https://bvmm.irht.cnrs.fr/iiif/33833/manifest
6062,"Bibliothèque nationale de France, Coll. Dom Housseau 002/1",16497,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100355508/manifest.json
6075,"Bibliothèque nationale de France, Coll. Champagne 026",16509,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10036764k/manifest.json
6076,"Bibliothèque municipale de Verdun, 0562",11362,https://bvmm.irht.cnrs.fr/iiif/33882/manifest
6078,"Bibliothèque nationale de France, Coll. Champagne 025",16510,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10035034b/manifest.json
6079,"Bibliothèque municipale de Provins, 0089 (Michelin 34)",16511,https://bvmm.irht.cnrs.fr/iiif/25520/manifest
6087,"Bibliothèque nationale de France, lat. 10013",16519,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10038470r/manifest.json
6089,"Bibliothèque nationale de France, lat. 10014",16520,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100384716/manifest.json
6095,"Archives départementales de la Marne, H(066) 0001/1",16526,https://bvmm.irht.cnrs.fr/iiif/31778/manifest
6097,"Bibliothèque nationale de France, Coll. Baluze 042",16528,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001270z/manifest.json|https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001271c/manifest.json
6102,"Bibliothèque abbatiale de Clervaux, 0107",16532,https://bvmm.irht.cnrs.fr/iiif/31902/manifest
6104,"Bibliothèque nationale de France, lat. 09984",16534,https://gallica.bnf.fr/iiif/ark:/12148/btv1b52506904m/manifest.json
6105,"Bibliothèque nationale de France, Coll. Baluze 086",16535,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001316h/manifest.json|https://gallica.bnf.fr/iiif/ark:/12148/btv1b90013153/manifest.json
6107,"Centre historique des Archives nationales, LL 0007",16537,https://bvmm.irht.cnrs.fr/iiif/33548/manifest
6110,"Archives municipales de Narbonne, AA 111",11833,https://bvmm.irht.cnrs.fr/iiif/33195/manifest
6113,"Archives départementales de la Marne (Dépôt annexe), G(002) 1650",16542,https://bvmm.irht.cnrs.fr/iiif/32821/manifest
6114,"Archives départementales des Bouches-du-Rhône, B 1416",16543,https://bvmm.irht.cnrs.fr/iiif/33016/manifest
6122,"Bibliothèque nationale de France, fr. 24133",16550,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9063620q/manifest.json
6130,"Bibliothèque nationale de France, nouv. acq. lat. 2433",16558,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10038497q/manifest.json
6132,"Archives départementales de Maine-et-Loire, D 0007",11835,https://bvmm.irht.cnrs.fr/iiif/31412/manifest
6136,"Archives départementales de l'Eure, G 0165",16563,https://bvmm.irht.cnrs.fr/iiif/32667/manifest
6143,"Archives départementales de Maine-et-Loire, D 0006",11836,https://bvmm.irht.cnrs.fr/iiif/31411/manifest
6145,"Archives départementales du Loiret, H 0023",16571,https://bvmm.irht.cnrs.fr/iiif/33086/manifest
6147,"Bibliothèque nationale de France, nouv. acq. fr. 07455",16573,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100903424/manifest.json
6155,"Bibliothèque nationale de France, Coll. Doat 162",16580,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100351014/manifest.json
6156,"Bibliothèque nationale de France, Coll. Baluze 054",16581,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001330s/manifest.json|https://gallica.bnf.fr/iiif/ark:/12148/btv1b90013316/manifest.json
6161,"Bibliothèque nationale de France, fr. 05382",16586,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9007008s/manifest.json
6162,"Bibliothèque nationale de France, lat. 11063",16587,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10039102z/manifest.json
6167,"Archives départementales du Rhône, H(002) 0117*",16591,https://bvmm.irht.cnrs.fr/iiif/33141/manifest
6169,"Archives départementales de la Seine-Maritime, H(027) P 0001",16593,https://bvmm.irht.cnrs.fr/iiif/32866/manifest
6171,"Archives départementales de la Haute-Marne, H(004) 0001",16595,https://bvmm.irht.cnrs.fr/iiif/31876/manifest
6173,"Archives départementales de Vendée, H 0141",16597,https://bvmm.irht.cnrs.fr/iiif/32971/manifest
6179,"Bibliothèque municipale d'Angers, 0832 (0748)",16602,https://bvmm.irht.cnrs.fr/iiif/31424/manifest
6184,"Bibliothèque nationale de France, Coll. Baluze 046",16607,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001335v/manifest.json
6187,"Bibliothèque municipale de Verdun, 0005",11363,https://bvmm.irht.cnrs.fr/iiif/33878/manifest
6190,"Bibliothèque nationale de France, nouv. acq. lat. 1251-1252",16611,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10032377f/manifest.json
6191,"Bibliothèque nationale de France, Coll. Duchesne 022",16612,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9001124c/manifest.json
6192,"Bibliothèque nationale de France, lat. 12668",16613,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10509621p/manifest.json
6194,"Archives départementales du Cher, H(005) 0005 n° 1 et n° 2",16615,https://bvmm.irht.cnrs.fr/iiif/31649/manifest
6207,"Archives départementales de la Haute-Marne, H(011) 0001",16627,https://bvmm.irht.cnrs.fr/iiif/31881/manifest
6208,"Archives départementales de la Haute-Marne, H(011) 0002",16628,https://bvmm.irht.cnrs.fr/iiif/31883/manifest
6210,"Archives départementales du Doubs, H(064) 0008",11842,https://bvmm.irht.cnrs.fr/iiif/31595/manifest
6212,"Centre historique des Archives nationales, MM 0356",16631,https://bvmm.irht.cnrs.fr/iiif/33597/manifest
6214,"Archives départementales du Calvados, H 6510",16633,https://bvmm.irht.cnrs.fr/iiif/31670/manifest
6219,"Archives départementales de Meurthe-et-Moselle, H 0226",16638,https://bvmm.irht.cnrs.fr/iiif/32939/manifest
6224,"Archives départementales de l'Yonne, G 1340",16642,https://bvmm.irht.cnrs.fr/iiif/24189/manifest
